Time (h),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.0,0.359,0.286,0.136,0.106,0.325,0.327,0.13,0.104,0.355,0.323,0.052,0.056,0.201,0.193,0.093,0.077,0.176,0.187,0.091,0.077,0.191,0.205,0.053,0.052,0.133,0.122,0.077,0.065,0.124,0.122,0.074,0.068,0.126,0.121,0.056,0.05,0.091,0.089,0.065,0.059,0.087,0.086,0.063,0.056,0.085,0.086,0.055,0.05,0.069,0.076,0.056,0.055,0.075,0.07,0.058,0.058,0.07,0.071,0.051,0.05,0.067,0.059,0.055,0.056,0.06,0.058,0.055,0.056,0.058,0.059,0.052,0.053,0.06,0.058,0.053,0.057,0.056,0.054,0.054,0.051,0.056,0.055,0.049,0.05,0.053,0.052,0.053,0.054,0.056,0.054,0.05,0.055,0.052,0.053,0.053,0.056
0.5,0.334,0.286,0.159,0.123,0.335,0.335,0.142,0.111,0.334,0.329,0.051,0.056,0.202,0.191,0.107,0.084,0.19,0.192,0.1,0.082,0.192,0.18,0.053,0.052,0.132,0.124,0.083,0.069,0.123,0.12,0.076,0.07,0.13,0.127,0.056,0.05,0.09,0.087,0.067,0.06,0.085,0.086,0.065,0.056,0.083,0.088,0.055,0.049,0.074,0.075,0.058,0.056,0.076,0.069,0.058,0.059,0.069,0.071,0.051,0.05,0.068,0.059,0.056,0.056,0.06,0.059,0.055,0.057,0.058,0.059,0.052,0.053,0.06,0.059,0.054,0.058,0.056,0.055,0.054,0.051,0.055,0.055,0.049,0.05,0.054,0.053,0.054,0.055,0.056,0.055,0.051,0.055,0.052,0.053,0.052,0.057
1.0,0.313,0.311,0.174,0.142,0.347,0.334,0.168,0.126,0.361,0.356,0.051,0.056,0.216,0.206,0.124,0.096,0.207,0.207,0.114,0.089,0.213,0.202,0.053,0.052,0.141,0.132,0.096,0.075,0.135,0.133,0.08,0.063,0.141,0.14,0.056,0.05,0.092,0.092,0.073,0.064,0.089,0.09,0.064,0.055,0.088,0.091,0.054,0.049,0.076,0.077,0.06,0.057,0.079,0.071,0.059,0.058,0.071,0.072,0.051,0.05,0.069,0.06,0.057,0.057,0.061,0.06,0.056,0.057,0.058,0.06,0.052,0.053,0.061,0.059,0.054,0.058,0.057,0.055,0.054,0.051,0.055,0.054,0.049,0.05,0.053,0.053,0.054,0.055,0.056,0.054,0.05,0.055,0.052,0.053,0.052,0.056
1.5,0.348,0.341,0.205,0.173,0.395,0.4,0.199,0.141,0.42,0.407,0.051,0.056,0.242,0.224,0.144,0.112,0.23,0.237,0.132,0.102,0.24,0.229,0.053,0.052,0.15,0.142,0.115,0.084,0.152,0.153,0.099,0.072,0.162,0.159,0.056,0.05,0.099,0.098,0.08,0.069,0.099,0.101,0.073,0.062,0.1,0.1,0.054,0.049,0.078,0.08,0.065,0.06,0.082,0.076,0.062,0.059,0.075,0.076,0.051,0.05,0.07,0.061,0.059,0.059,0.062,0.062,0.057,0.057,0.059,0.059,0.052,0.053,0.061,0.059,0.056,0.058,0.058,0.056,0.055,0.052,0.057,0.055,0.049,0.05,0.054,0.053,0.055,0.055,0.056,0.055,0.051,0.055,0.053,0.053,0.052,0.056
2.0,0.405,0.396,0.263,0.198,0.456,0.457,0.235,0.167,0.475,0.461,0.051,0.056,0.264,0.244,0.176,0.129,0.269,0.272,0.154,0.117,0.272,0.282,0.053,0.052,0.166,0.154,0.128,0.099,0.173,0.177,0.112,0.078,0.191,0.191,0.056,0.05,0.107,0.101,0.093,0.077,0.11,0.113,0.08,0.064,0.112,0.112,0.055,0.049,0.083,0.085,0.075,0.065,0.09,0.084,0.065,0.063,0.084,0.08,0.051,0.05,0.072,0.063,0.063,0.061,0.065,0.065,0.06,0.059,0.062,0.059,0.052,0.053,0.062,0.06,0.058,0.059,0.059,0.058,0.056,0.052,0.058,0.055,0.049,0.05,0.055,0.054,0.056,0.056,0.057,0.056,0.052,0.056,0.053,0.054,0.052,0.056
2.5,0.501,0.474,0.328,0.251,0.52,0.504,0.259,0.179,0.519,0.521,0.051,0.056,0.312,0.272,0.226,0.157,0.325,0.331,0.176,0.13,0.313,0.316,0.052,0.052,0.183,0.167,0.153,0.114,0.21,0.215,0.129,0.091,0.213,0.202,0.056,0.05,0.115,0.108,0.112,0.093,0.124,0.131,0.089,0.072,0.128,0.129,0.054,0.049,0.087,0.087,0.089,0.072,0.1,0.089,0.072,0.069,0.093,0.091,0.051,0.05,0.072,0.063,0.067,0.064,0.07,0.069,0.064,0.06,0.069,0.065,0.051,0.053,0.063,0.061,0.061,0.061,0.062,0.06,0.058,0.054,0.06,0.059,0.049,0.049,0.056,0.054,0.057,0.056,0.058,0.057,0.053,0.056,0.054,0.056,0.052,0.056
3.0,0.547,0.53,0.396,0.297,0.592,0.586,0.288,0.209,0.601,0.608,0.051,0.056,0.349,0.314,0.277,0.204,0.381,0.357,0.193,0.15,0.365,0.366,0.053,0.052,0.206,0.188,0.206,0.143,0.236,0.246,0.146,0.113,0.255,0.24,0.056,0.05,0.124,0.115,0.132,0.105,0.149,0.152,0.1,0.075,0.155,0.154,0.054,0.049,0.091,0.092,0.106,0.084,0.114,0.096,0.086,0.074,0.11,0.105,0.051,0.05,0.074,0.065,0.079,0.069,0.076,0.078,0.068,0.064,0.077,0.074,0.052,0.053,0.064,0.062,0.065,0.065,0.064,0.064,0.061,0.054,0.063,0.061,0.049,0.049,0.056,0.055,0.06,0.058,0.059,0.059,0.055,0.057,0.055,0.058,0.052,0.056
3.5,0.641,0.597,0.431,0.356,0.645,0.647,0.303,0.225,0.67,0.672,0.051,0.056,0.397,0.356,0.329,0.261,0.428,0.409,0.219,0.168,0.42,0.427,0.053,0.052,0.234,0.218,0.265,0.178,0.282,0.302,0.169,0.144,0.298,0.28,0.056,0.05,0.136,0.128,0.163,0.119,0.166,0.176,0.121,0.088,0.176,0.182,0.054,0.049,0.091,0.099,0.126,0.093,0.124,0.122,0.093,0.081,0.126,0.126,0.051,0.05,0.077,0.066,0.093,0.076,0.082,0.086,0.078,0.067,0.085,0.087,0.052,0.053,0.066,0.063,0.073,0.07,0.069,0.069,0.066,0.057,0.067,0.068,0.049,0.05,0.057,0.055,0.065,0.06,0.061,0.061,0.057,0.058,0.058,0.06,0.052,0.056
4.0,0.678,0.648,0.476,0.39,0.684,0.687,0.33,0.253,0.719,0.727,0.051,0.056,0.45,0.406,0.392,0.308,0.495,0.479,0.249,0.191,0.497,0.507,0.052,0.052,0.271,0.256,0.316,0.224,0.34,0.337,0.2,0.18,0.337,0.328,0.056,0.05,0.149,0.144,0.212,0.153,0.219,0.222,0.138,0.108,0.217,0.213,0.054,0.049,0.096,0.107,0.153,0.114,0.145,0.121,0.108,0.089,0.147,0.137,0.051,0.05,0.079,0.068,0.112,0.085,0.096,0.088,0.089,0.076,0.095,0.102,0.052,0.052,0.067,0.064,0.086,0.08,0.074,0.075,0.069,0.059,0.076,0.074,0.048,0.049,0.058,0.056,0.073,0.064,0.065,0.064,0.06,0.06,0.059,0.064,0.052,0.056
4.5,0.721,0.689,0.498,0.425,0.723,0.713,0.348,0.269,0.758,0.762,0.051,0.056,0.503,0.46,0.419,0.361,0.553,0.551,0.283,0.216,0.562,0.545,0.052,0.052,0.277,0.288,0.367,0.27,0.381,0.381,0.225,0.192,0.392,0.402,0.056,0.05,0.176,0.164,0.269,0.196,0.239,0.242,0.164,0.123,0.264,0.252,0.054,0.049,0.108,0.118,0.201,0.137,0.164,0.163,0.123,0.105,0.168,0.152,0.051,0.05,0.083,0.07,0.131,0.097,0.107,0.101,0.099,0.082,0.107,0.114,0.051,0.053,0.069,0.065,0.101,0.086,0.083,0.082,0.077,0.064,0.082,0.081,0.049,0.049,0.059,0.057,0.084,0.07,0.068,0.069,0.064,0.063,0.064,0.068,0.052,0.056
5.0,0.732,0.725,0.491,0.442,0.763,0.746,0.332,0.281,0.784,0.793,0.051,0.056,0.548,0.512,0.437,0.415,0.601,0.597,0.297,0.235,0.607,0.601,0.053,0.052,0.343,0.303,0.406,0.321,0.438,0.429,0.254,0.2,0.455,0.472,0.056,0.05,0.206,0.202,0.318,0.257,0.264,0.262,0.187,0.148,0.266,0.271,0.055,0.049,0.131,0.123,0.248,0.179,0.201,0.192,0.141,0.118,0.199,0.194,0.051,0.05,0.092,0.074,0.17,0.129,0.129,0.113,0.11,0.091,0.123,0.128,0.052,0.053,0.073,0.069,0.122,0.095,0.095,0.086,0.088,0.071,0.088,0.085,0.049,0.05,0.06,0.059,0.104,0.076,0.074,0.073,0.072,0.065,0.07,0.072,0.052,0.056
5.5,0.759,0.756,0.48,0.47,0.795,0.778,0.358,0.3,0.808,0.811,0.051,0.056,0.6,0.547,0.429,0.427,0.648,0.629,0.307,0.245,0.645,0.647,0.052,0.052,0.385,0.35,0.421,0.362,0.464,0.471,0.257,0.215,0.515,0.495,0.056,0.05,0.232,0.22,0.352,0.308,0.296,0.329,0.205,0.173,0.3,0.301,0.054,0.049,0.146,0.135,0.29,0.229,0.221,0.203,0.163,0.137,0.24,0.218,0.051,0.05,0.101,0.079,0.221,0.155,0.134,0.138,0.129,0.107,0.147,0.142,0.052,0.053,0.073,0.072,0.157,0.12,0.099,0.092,0.106,0.081,0.096,0.093,0.049,0.049,0.061,0.06,0.125,0.085,0.08,0.077,0.083,0.069,0.069,0.075,0.052,0.056
6.0,0.791,0.772,0.501,0.448,0.816,0.805,0.37,0.308,0.835,0.833,0.051,0.056,0.625,0.585,0.439,0.438,0.669,0.662,0.318,0.267,0.669,0.671,0.052,0.052,0.43,0.409,0.448,0.388,0.51,0.528,0.279,0.234,0.565,0.552,0.056,0.05,0.261,0.263,0.416,0.342,0.359,0.36,0.215,0.196,0.363,0.373,0.054,0.049,0.178,0.17,0.35,0.272,0.254,0.229,0.187,0.154,0.269,0.252,0.051,0.05,0.113,0.088,0.272,0.201,0.161,0.169,0.148,0.118,0.171,0.172,0.052,0.053,0.081,0.073,0.198,0.148,0.11,0.109,0.125,0.09,0.108,0.104,0.049,0.049,0.061,0.061,0.157,0.097,0.082,0.08,0.095,0.079,0.077,0.077,0.052,0.056
6.5,0.78,0.785,0.483,0.446,0.825,0.826,0.365,0.31,0.848,0.846,0.051,0.056,0.654,0.627,0.446,0.42,0.684,0.684,0.32,0.278,0.708,0.702,0.053,0.052,0.449,0.455,0.445,0.384,0.566,0.566,0.287,0.245,0.612,0.582,0.056,0.05,0.26,0.279,0.426,0.371,0.405,0.382,0.227,0.206,0.41,0.423,0.054,0.049,0.193,0.187,0.378,0.307,0.272,0.239,0.227,0.18,0.278,0.261,0.051,0.05,0.126,0.099,0.316,0.239,0.191,0.19,0.167,0.137,0.199,0.191,0.052,0.053,0.088,0.08,0.239,0.186,0.128,0.119,0.148,0.104,0.125,0.126,0.049,0.05,0.067,0.064,0.196,0.12,0.089,0.083,0.114,0.091,0.086,0.089,0.052,0.056
7.0,0.822,0.795,0.477,0.432,0.85,0.845,0.345,0.31,0.859,0.86,0.051,0.056,0.677,0.64,0.453,0.451,0.72,0.713,0.322,0.281,0.723,0.73,0.052,0.052,0.481,0.46,0.446,0.417,0.586,0.601,0.291,0.265,0.638,0.636,0.056,0.05,0.32,0.309,0.436,0.369,0.432,0.435,0.239,0.221,0.465,0.48,0.054,0.049,0.222,0.215,0.41,0.343,0.298,0.268,0.263,0.191,0.303,0.304,0.051,0.05,0.138,0.112,0.352,0.294,0.204,0.225,0.183,0.158,0.223,0.209,0.052,0.053,0.096,0.084,0.287,0.23,0.145,0.139,0.174,0.119,0.145,0.143,0.049,0.049,0.07,0.067,0.239,0.147,0.093,0.093,0.131,0.102,0.09,0.094,0.052,0.056
7.5,0.841,0.812,0.48,0.435,0.866,0.859,0.358,0.294,0.896,0.881,0.051,0.056,0.696,0.658,0.47,0.431,0.761,0.729,0.316,0.286,0.757,0.744,0.053,0.052,0.513,0.512,0.436,0.395,0.628,0.628,0.292,0.27,0.667,0.656,0.056,0.05,0.337,0.335,0.432,0.395,0.47,0.467,0.241,0.234,0.486,0.511,0.055,0.049,0.234,0.234,0.423,0.354,0.334,0.307,0.273,0.206,0.35,0.335,0.051,0.05,0.166,0.126,0.389,0.323,0.234,0.237,0.195,0.169,0.235,0.227,0.052,0.053,0.105,0.094,0.316,0.287,0.162,0.153,0.197,0.141,0.165,0.159,0.049,0.05,0.076,0.071,0.285,0.182,0.105,0.104,0.15,0.115,0.105,0.11,0.052,0.056
8.0,0.852,0.821,0.461,0.427,0.879,0.868,0.359,0.308,0.909,0.893,0.051,0.056,0.713,0.682,0.46,0.431,0.776,0.754,0.313,0.285,0.773,0.766,0.053,0.052,0.544,0.532,0.433,0.404,0.663,0.664,0.286,0.27,0.692,0.675,0.056,0.05,0.364,0.358,0.417,0.397,0.509,0.495,0.253,0.241,0.528,0.538,0.054,0.049,0.268,0.256,0.419,0.377,0.397,0.355,0.265,0.214,0.4,0.375,0.051,0.05,0.186,0.145,0.421,0.345,0.248,0.241,0.212,0.174,0.253,0.248,0.052,0.053,0.12,0.103,0.35,0.337,0.157,0.173,0.22,0.162,0.184,0.186,0.049,0.049,0.08,0.074,0.31,0.222,0.119,0.117,0.165,0.136,0.12,0.12,0.052,0.056
8.5,0.847,0.842,0.457,0.454,0.883,0.883,0.361,0.298,0.93,0.904,0.051,0.056,0.718,0.708,0.428,0.42,0.79,0.769,0.308,0.283,0.79,0.783,0.053,0.052,0.57,0.571,0.412,0.402,0.692,0.697,0.281,0.265,0.714,0.71,0.056,0.05,0.407,0.388,0.424,0.384,0.549,0.53,0.242,0.239,0.56,0.575,0.054,0.049,0.307,0.292,0.413,0.378,0.421,0.392,0.261,0.231,0.442,0.425,0.051,0.05,0.212,0.16,0.448,0.361,0.256,0.283,0.215,0.186,0.269,0.255,0.052,0.053,0.135,0.122,0.358,0.371,0.196,0.194,0.239,0.177,0.21,0.2,0.049,0.05,0.088,0.081,0.343,0.272,0.133,0.131,0.175,0.153,0.145,0.143,0.052,0.056
9.0,0.878,0.844,0.458,0.423,0.913,0.893,0.348,0.316,0.945,0.927,0.051,0.056,0.734,0.716,0.429,0.406,0.805,0.792,0.302,0.278,0.808,0.802,0.052,0.052,0.605,0.587,0.408,0.401,0.72,0.717,0.282,0.273,0.735,0.725,0.056,0.05,0.44,0.431,0.407,0.382,0.572,0.561,0.237,0.24,0.579,0.596,0.054,0.049,0.325,0.327,0.401,0.382,0.453,0.428,0.255,0.233,0.469,0.461,0.051,0.05,0.242,0.193,0.444,0.374,0.302,0.306,0.219,0.204,0.312,0.28,0.052,0.053,0.152,0.13,0.368,0.392,0.21,0.221,0.245,0.201,0.221,0.227,0.049,0.049,0.1,0.091,0.361,0.303,0.154,0.15,0.19,0.172,0.166,0.159,0.052,0.056
9.5,0.884,0.84,0.467,0.406,0.918,0.914,0.351,0.302,0.946,0.929,0.051,0.056,0.747,0.731,0.432,0.393,0.816,0.802,0.301,0.278,0.823,0.814,0.052,0.052,0.612,0.621,0.389,0.4,0.743,0.741,0.274,0.265,0.756,0.744,0.056,0.05,0.464,0.462,0.403,0.383,0.595,0.593,0.24,0.235,0.602,0.624,0.054,0.049,0.356,0.351,0.402,0.375,0.479,0.446,0.247,0.221,0.509,0.491,0.051,0.05,0.266,0.209,0.429,0.376,0.331,0.343,0.223,0.21,0.353,0.33,0.052,0.053,0.184,0.162,0.375,0.403,0.225,0.223,0.238,0.199,0.242,0.235,0.049,0.049,0.11,0.102,0.37,0.328,0.177,0.172,0.196,0.187,0.188,0.18,0.052,0.056
10.0,0.854,0.847,0.451,0.421,0.922,0.921,0.385,0.31,0.947,0.928,0.051,0.056,0.75,0.742,0.425,0.387,0.824,0.817,0.276,0.259,0.84,0.826,0.052,0.052,0.644,0.634,0.381,0.405,0.764,0.753,0.272,0.265,0.779,0.761,0.056,0.05,0.489,0.479,0.39,0.382,0.616,0.601,0.239,0.23,0.624,0.633,0.054,0.049,0.388,0.373,0.395,0.376,0.508,0.472,0.239,0.229,0.53,0.519,0.051,0.05,0.287,0.233,0.427,0.375,0.371,0.368,0.223,0.203,0.389,0.363,0.052,0.053,0.204,0.173,0.383,0.381,0.233,0.233,0.235,0.2,0.257,0.249,0.049,0.049,0.126,0.116,0.38,0.337,0.194,0.189,0.208,0.2,0.205,0.193,0.052,0.056
10.5,0.883,0.873,0.453,0.419,0.934,0.925,0.358,0.32,0.967,0.942,0.051,0.056,0.769,0.778,0.418,0.405,0.838,0.832,0.289,0.278,0.845,0.832,0.052,0.052,0.649,0.647,0.37,0.396,0.785,0.762,0.275,0.247,0.796,0.778,0.056,0.05,0.523,0.509,0.385,0.371,0.636,0.63,0.226,0.221,0.643,0.657,0.054,0.049,0.415,0.411,0.382,0.362,0.536,0.513,0.234,0.226,0.556,0.551,0.051,0.05,0.309,0.256,0.42,0.375,0.399,0.401,0.222,0.211,0.425,0.402,0.052,0.052,0.222,0.201,0.383,0.403,0.261,0.234,0.223,0.2,0.274,0.273,0.049,0.049,0.145,0.131,0.369,0.349,0.206,0.192,0.22,0.208,0.219,0.214,0.052,0.056
11.0,0.889,0.865,0.45,0.416,0.937,0.931,0.359,0.324,0.974,0.972,0.051,0.056,0.758,0.755,0.453,0.421,0.85,0.833,0.263,0.263,0.862,0.845,0.053,0.052,0.67,0.666,0.36,0.404,0.801,0.78,0.275,0.264,0.808,0.793,0.056,0.05,0.545,0.537,0.371,0.366,0.651,0.646,0.23,0.219,0.664,0.683,0.054,0.049,0.45,0.442,0.372,0.347,0.556,0.544,0.23,0.221,0.578,0.562,0.051,0.05,0.346,0.282,0.404,0.373,0.431,0.421,0.216,0.209,0.451,0.429,0.052,0.053,0.255,0.223,0.383,0.393,0.287,0.282,0.224,0.201,0.316,0.298,0.049,0.049,0.173,0.154,0.357,0.36,0.224,0.22,0.222,0.213,0.235,0.225,0.052,0.056
11.5,0.875,0.875,0.452,0.428,0.938,0.94,0.37,0.317,0.973,0.975,0.051,0.056,0.776,0.766,0.426,0.426,0.855,0.844,0.275,0.257,0.87,0.852,0.052,0.052,0.681,0.681,0.369,0.385,0.802,0.786,0.25,0.256,0.819,0.801,0.056,0.05,0.575,0.557,0.357,0.364,0.67,0.661,0.221,0.222,0.68,0.697,0.054,0.049,0.472,0.456,0.354,0.348,0.581,0.568,0.224,0.219,0.598,0.589,0.051,0.05,0.366,0.312,0.391,0.367,0.451,0.458,0.216,0.204,0.483,0.451,0.052,0.052,0.274,0.242,0.364,0.379,0.309,0.318,0.218,0.206,0.346,0.329,0.049,0.049,0.195,0.184,0.368,0.355,0.229,0.227,0.217,0.216,0.243,0.238,0.052,0.056
12.0,0.891,0.892,0.452,0.43,0.974,0.971,0.369,0.331,0.986,0.995,0.051,0.056,0.797,0.783,0.411,0.41,0.863,0.842,0.273,0.26,0.872,0.856,0.053,0.052,0.691,0.687,0.381,0.39,0.815,0.795,0.248,0.249,0.829,0.817,0.056,0.05,0.571,0.579,0.346,0.369,0.683,0.679,0.224,0.217,0.698,0.715,0.054,0.049,0.497,0.484,0.346,0.338,0.603,0.581,0.214,0.208,0.61,0.611,0.051,0.05,0.404,0.348,0.382,0.359,0.472,0.476,0.207,0.201,0.51,0.472,0.052,0.053,0.299,0.269,0.36,0.37,0.345,0.352,0.207,0.196,0.377,0.365,0.049,0.049,0.216,0.208,0.371,0.35,0.237,0.221,0.224,0.216,0.253,0.248,0.052,0.056
12.5,0.902,0.888,0.449,0.434,0.95,0.959,0.363,0.365,1.016,0.968,0.051,0.056,0.792,0.799,0.418,0.416,0.891,0.842,0.276,0.241,0.878,0.865,0.053,0.052,0.693,0.723,0.372,0.389,0.825,0.804,0.245,0.241,0.838,0.824,0.056,0.05,0.592,0.595,0.352,0.369,0.693,0.686,0.204,0.211,0.714,0.723,0.054,0.049,0.515,0.5,0.327,0.331,0.612,0.595,0.219,0.214,0.632,0.625,0.051,0.05,0.415,0.354,0.369,0.352,0.478,0.505,0.21,0.194,0.514,0.499,0.052,0.053,0.32,0.292,0.356,0.35,0.378,0.364,0.213,0.203,0.412,0.399,0.049,0.049,0.242,0.233,0.373,0.35,0.257,0.256,0.22,0.207,0.271,0.256,0.052,0.056
13.0,0.896,0.891,0.456,0.394,0.968,0.956,0.371,0.33,0.992,0.995,0.051,0.056,0.802,0.78,0.431,0.411,0.889,0.849,0.283,0.243,0.891,0.879,0.053,0.052,0.715,0.703,0.37,0.399,0.83,0.806,0.245,0.252,0.846,0.831,0.056,0.05,0.614,0.61,0.351,0.378,0.711,0.699,0.204,0.216,0.729,0.734,0.055,0.049,0.533,0.512,0.321,0.318,0.632,0.612,0.208,0.21,0.653,0.638,0.051,0.05,0.44,0.377,0.353,0.339,0.498,0.515,0.195,0.199,0.539,0.518,0.052,0.053,0.346,0.32,0.344,0.343,0.399,0.396,0.2,0.205,0.431,0.42,0.049,0.049,0.262,0.255,0.367,0.344,0.281,0.269,0.218,0.205,0.299,0.288,0.052,0.056
13.5,0.896,0.893,0.458,0.41,0.984,0.997,0.38,0.359,1.028,1.012,0.051,0.056,0.805,0.808,0.433,0.405,0.882,0.854,0.287,0.239,0.899,0.893,0.052,0.052,0.706,0.703,0.377,0.409,0.838,0.812,0.243,0.244,0.852,0.839,0.056,0.05,0.636,0.619,0.354,0.369,0.724,0.705,0.199,0.205,0.735,0.743,0.054,0.049,0.544,0.542,0.324,0.312,0.643,0.627,0.209,0.196,0.67,0.655,0.051,0.05,0.457,0.404,0.344,0.326,0.522,0.536,0.194,0.196,0.563,0.545,0.052,0.053,0.37,0.341,0.331,0.336,0.42,0.409,0.199,0.192,0.463,0.445,0.049,0.049,0.284,0.274,0.355,0.342,0.293,0.312,0.212,0.2,0.325,0.318,0.052,0.056
14.0,0.898,0.897,0.463,0.399,0.982,0.979,0.39,0.35,1.01,1.005,0.051,0.056,0.809,0.806,0.43,0.401,0.889,0.885,0.281,0.246,0.892,0.883,0.053,0.052,0.723,0.725,0.38,0.394,0.841,0.823,0.247,0.239,0.857,0.847,0.056,0.05,0.636,0.639,0.351,0.373,0.728,0.719,0.185,0.203,0.748,0.746,0.055,0.049,0.561,0.551,0.324,0.3,0.662,0.64,0.206,0.186,0.68,0.668,0.051,0.05,0.49,0.41,0.34,0.317,0.539,0.543,0.182,0.178,0.577,0.557,0.052,0.052,0.389,0.359,0.322,0.319,0.453,0.424,0.202,0.196,0.48,0.473,0.049,0.05,0.308,0.296,0.347,0.33,0.339,0.33,0.212,0.193,0.359,0.347,0.052,0.056
14.5,0.902,0.908,0.462,0.387,0.994,0.979,0.36,0.342,1.03,1.012,0.051,0.056,0.818,0.81,0.438,0.399,0.887,0.866,0.284,0.245,0.892,0.901,0.052,0.052,0.718,0.724,0.39,0.389,0.843,0.828,0.245,0.234,0.859,0.848,0.056,0.05,0.634,0.635,0.348,0.364,0.734,0.721,0.193,0.209,0.753,0.755,0.054,0.049,0.58,0.574,0.331,0.302,0.67,0.654,0.176,0.203,0.692,0.678,0.051,0.05,0.503,0.436,0.329,0.309,0.555,0.566,0.195,0.195,0.596,0.576,0.052,0.053,0.404,0.367,0.306,0.309,0.472,0.442,0.207,0.196,0.509,0.491,0.049,0.049,0.333,0.319,0.339,0.325,0.365,0.366,0.205,0.198,0.376,0.363,0.052,0.056
15.0,0.919,0.893,0.473,0.384,0.995,0.998,0.366,0.346,1.038,1.035,0.051,0.056,0.818,0.813,0.455,0.407,0.908,0.87,0.292,0.254,0.904,0.891,0.053,0.052,0.745,0.721,0.401,0.391,0.854,0.833,0.248,0.239,0.873,0.864,0.056,0.05,0.642,0.639,0.35,0.359,0.742,0.729,0.182,0.204,0.763,0.765,0.054,0.049,0.582,0.577,0.342,0.304,0.684,0.665,0.2,0.199,0.706,0.691,0.051,0.05,0.517,0.465,0.324,0.307,0.572,0.575,0.179,0.18,0.618,0.589,0.052,0.053,0.423,0.399,0.295,0.298,0.488,0.464,0.195,0.186,0.525,0.513,0.049,0.049,0.351,0.34,0.318,0.307,0.384,0.388,0.2,0.191,0.408,0.398,0.052,0.056
15.5,0.919,0.905,0.48,0.388,1.003,1.006,0.377,0.341,1.036,1.023,0.051,0.056,0.824,0.82,0.464,0.408,0.895,0.88,0.291,0.254,0.919,0.907,0.052,0.052,0.725,0.743,0.414,0.393,0.868,0.862,0.248,0.231,0.877,0.867,0.056,0.05,0.639,0.652,0.355,0.354,0.751,0.738,0.18,0.201,0.764,0.776,0.054,0.049,0.598,0.594,0.343,0.308,0.694,0.676,0.191,0.191,0.715,0.698,0.051,0.05,0.541,0.47,0.327,0.303,0.588,0.594,0.192,0.178,0.63,0.608,0.052,0.052,0.442,0.413,0.283,0.284,0.499,0.485,0.192,0.193,0.547,0.535,0.049,0.049,0.369,0.353,0.309,0.297,0.412,0.411,0.2,0.192,0.433,0.425,0.052,0.056
