Time (h),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
32.0,0.857,0.871,0.528,0.434,1.05,1.047,0.362,0.34,1.071,1.042,0.051,0.056,0.793,0.791,0.529,0.478,0.976,0.97,0.277,0.258,0.998,0.972,0.053,0.052,0.722,0.725,0.493,0.507,0.925,0.927,0.245,0.239,0.944,0.931,0.056,0.05,0.65,0.666,0.444,0.443,0.824,0.81,0.177,0.173,0.832,0.82,0.055,0.049,0.623,0.619,0.418,0.452,0.762,0.746,0.185,0.176,0.774,0.761,0.051,0.05,0.568,0.534,0.423,0.444,0.714,0.712,0.156,0.151,0.743,0.719,0.054,0.052,0.529,0.505,0.405,0.396,0.687,0.68,0.172,0.149,0.742,0.731,0.049,0.049,0.54,0.531,0.408,0.409,0.649,0.681,0.155,0.154,0.711,0.688,0.052,0.056
32.5,0.857,0.871,0.533,0.434,1.049,1.051,0.363,0.339,1.068,1.04,0.051,0.056,0.79,0.793,0.525,0.499,0.975,0.97,0.276,0.258,0.992,0.971,0.053,0.052,0.72,0.734,0.494,0.497,0.93,0.926,0.244,0.239,0.943,0.933,0.056,0.05,0.649,0.653,0.44,0.447,0.825,0.817,0.177,0.171,0.831,0.815,0.054,0.049,0.626,0.622,0.425,0.443,0.759,0.754,0.183,0.175,0.791,0.766,0.051,0.05,0.568,0.533,0.43,0.429,0.718,0.719,0.154,0.149,0.734,0.719,0.054,0.053,0.528,0.503,0.398,0.402,0.679,0.676,0.174,0.148,0.743,0.734,0.049,0.05,0.542,0.53,0.411,0.422,0.659,0.68,0.155,0.153,0.707,0.696,0.052,0.056
33.0,0.854,0.87,0.536,0.433,1.047,1.049,0.363,0.34,1.068,1.038,0.051,0.056,0.786,0.791,0.522,0.509,0.975,0.968,0.277,0.259,0.993,0.975,0.052,0.052,0.722,0.73,0.499,0.48,0.922,0.926,0.245,0.241,0.945,0.933,0.056,0.05,0.651,0.66,0.439,0.462,0.825,0.818,0.175,0.172,0.831,0.818,0.054,0.049,0.607,0.625,0.427,0.433,0.762,0.751,0.184,0.175,0.779,0.766,0.051,0.05,0.571,0.532,0.427,0.414,0.721,0.708,0.153,0.15,0.735,0.716,0.055,0.053,0.529,0.502,0.408,0.413,0.679,0.675,0.175,0.147,0.74,0.729,0.049,0.049,0.537,0.525,0.413,0.447,0.669,0.686,0.155,0.152,0.709,0.692,0.052,0.056
33.5,0.853,0.87,0.536,0.433,1.047,1.049,0.363,0.34,1.068,1.038,0.051,0.056,0.785,0.791,0.52,0.504,0.975,0.97,0.277,0.258,0.992,0.973,0.052,0.051,0.721,0.73,0.497,0.467,0.927,0.931,0.246,0.24,0.946,0.938,0.056,0.049,0.651,0.664,0.443,0.461,0.826,0.818,0.174,0.172,0.832,0.819,0.054,0.049,0.609,0.622,0.422,0.417,0.76,0.752,0.185,0.177,0.779,0.767,0.051,0.05,0.572,0.532,0.428,0.406,0.705,0.703,0.153,0.149,0.735,0.734,0.054,0.052,0.528,0.501,0.431,0.421,0.679,0.673,0.174,0.149,0.743,0.735,0.049,0.049,0.531,0.52,0.409,0.466,0.661,0.685,0.153,0.153,0.706,0.691,0.052,0.056
34.0,0.849,0.87,0.537,0.436,1.046,1.046,0.363,0.341,1.067,1.036,0.051,0.056,0.787,0.788,0.519,0.497,0.975,0.968,0.277,0.258,0.988,0.975,0.053,0.052,0.715,0.726,0.491,0.472,0.931,0.933,0.247,0.239,0.948,0.937,0.056,0.05,0.649,0.655,0.442,0.455,0.826,0.818,0.174,0.17,0.834,0.82,0.055,0.049,0.624,0.629,0.428,0.413,0.761,0.752,0.184,0.176,0.78,0.763,0.051,0.05,0.572,0.532,0.428,0.41,0.707,0.707,0.154,0.15,0.731,0.715,0.055,0.052,0.528,0.502,0.44,0.422,0.676,0.671,0.174,0.149,0.754,0.73,0.049,0.049,0.529,0.518,0.417,0.48,0.662,0.685,0.152,0.152,0.707,0.7,0.052,0.056
34.5,0.848,0.867,0.539,0.44,1.046,1.047,0.364,0.341,1.069,1.033,0.051,0.056,0.787,0.795,0.516,0.495,0.976,0.973,0.277,0.259,0.988,0.974,0.053,0.052,0.717,0.734,0.49,0.47,0.925,0.931,0.247,0.239,0.95,0.934,0.056,0.05,0.648,0.653,0.439,0.451,0.827,0.818,0.174,0.171,0.832,0.83,0.055,0.049,0.605,0.62,0.433,0.413,0.76,0.754,0.183,0.175,0.786,0.774,0.051,0.05,0.571,0.534,0.431,0.415,0.708,0.704,0.155,0.151,0.73,0.71,0.055,0.053,0.525,0.504,0.43,0.419,0.675,0.668,0.173,0.149,0.741,0.726,0.049,0.049,0.527,0.512,0.421,0.48,0.658,0.684,0.154,0.153,0.707,0.699,0.052,0.056
35.0,0.846,0.863,0.541,0.442,1.043,1.045,0.365,0.342,1.069,1.032,0.051,0.056,0.787,0.794,0.509,0.495,0.976,0.972,0.276,0.258,0.991,0.974,0.053,0.052,0.719,0.733,0.49,0.469,0.927,0.933,0.247,0.239,0.949,0.932,0.056,0.05,0.65,0.655,0.435,0.449,0.831,0.829,0.174,0.173,0.833,0.826,0.054,0.049,0.613,0.626,0.433,0.406,0.762,0.753,0.182,0.176,0.79,0.78,0.051,0.05,0.577,0.538,0.431,0.422,0.702,0.706,0.154,0.15,0.735,0.707,0.055,0.053,0.523,0.505,0.425,0.417,0.673,0.672,0.174,0.148,0.756,0.73,0.049,0.049,0.524,0.509,0.411,0.471,0.658,0.684,0.152,0.152,0.715,0.696,0.052,0.056
35.5,0.844,0.864,0.544,0.445,1.044,1.043,0.365,0.341,1.069,1.031,0.051,0.056,0.784,0.789,0.497,0.491,0.977,0.971,0.275,0.259,0.992,0.971,0.053,0.052,0.721,0.732,0.514,0.469,0.929,0.931,0.251,0.24,0.947,0.934,0.056,0.05,0.649,0.651,0.439,0.445,0.829,0.822,0.175,0.173,0.832,0.825,0.055,0.049,0.606,0.619,0.435,0.411,0.76,0.754,0.182,0.176,0.786,0.769,0.051,0.05,0.58,0.543,0.434,0.426,0.701,0.703,0.154,0.152,0.735,0.715,0.055,0.053,0.524,0.512,0.418,0.414,0.677,0.675,0.174,0.148,0.748,0.733,0.049,0.049,0.524,0.504,0.41,0.449,0.656,0.686,0.151,0.151,0.705,0.698,0.052,0.056
36.0,0.84,0.856,0.544,0.449,1.041,1.042,0.366,0.342,1.075,1.03,0.051,0.056,0.783,0.789,0.488,0.489,0.974,0.97,0.276,0.259,0.993,0.968,0.053,0.052,0.721,0.728,0.518,0.461,0.933,0.93,0.249,0.24,0.948,0.931,0.056,0.05,0.647,0.651,0.439,0.437,0.831,0.819,0.174,0.171,0.833,0.825,0.054,0.049,0.613,0.628,0.43,0.413,0.762,0.758,0.182,0.175,0.785,0.773,0.051,0.05,0.577,0.547,0.449,0.426,0.7,0.705,0.154,0.152,0.736,0.715,0.055,0.052,0.527,0.516,0.408,0.413,0.669,0.662,0.174,0.15,0.739,0.724,0.049,0.049,0.522,0.5,0.411,0.438,0.658,0.686,0.151,0.149,0.706,0.695,0.052,0.056
36.5,0.837,0.857,0.542,0.449,1.041,1.043,0.367,0.342,1.075,1.028,0.051,0.056,0.779,0.784,0.491,0.49,0.974,0.971,0.277,0.259,0.994,0.966,0.053,0.053,0.718,0.73,0.524,0.465,0.932,0.931,0.248,0.24,0.95,0.932,0.056,0.05,0.651,0.652,0.437,0.429,0.832,0.819,0.175,0.17,0.837,0.831,0.054,0.049,0.618,0.627,0.432,0.417,0.762,0.762,0.181,0.175,0.784,0.772,0.051,0.05,0.588,0.55,0.456,0.416,0.702,0.705,0.153,0.152,0.737,0.714,0.055,0.052,0.525,0.518,0.4,0.409,0.669,0.657,0.175,0.149,0.733,0.713,0.049,0.049,0.524,0.498,0.413,0.432,0.658,0.689,0.151,0.149,0.709,0.691,0.052,0.056
37.0,0.836,0.858,0.544,0.451,1.041,1.04,0.368,0.342,1.073,1.027,0.051,0.056,0.777,0.793,0.494,0.496,0.972,0.967,0.277,0.259,0.992,0.968,0.053,0.052,0.717,0.732,0.524,0.464,0.932,0.928,0.248,0.241,0.947,0.932,0.056,0.05,0.645,0.65,0.442,0.428,0.833,0.818,0.174,0.172,0.836,0.837,0.054,0.049,0.612,0.634,0.431,0.418,0.762,0.761,0.182,0.176,0.785,0.771,0.051,0.05,0.573,0.549,0.455,0.411,0.701,0.706,0.154,0.152,0.735,0.715,0.055,0.052,0.534,0.522,0.394,0.405,0.67,0.658,0.174,0.151,0.733,0.712,0.049,0.049,0.519,0.499,0.41,0.424,0.653,0.678,0.153,0.15,0.706,0.693,0.052,0.056
37.5,0.834,0.857,0.544,0.452,1.043,1.04,0.369,0.342,1.071,1.024,0.051,0.056,0.772,0.792,0.496,0.505,0.971,0.971,0.278,0.259,0.991,0.967,0.053,0.052,0.712,0.737,0.517,0.466,0.933,0.932,0.248,0.24,0.947,0.928,0.056,0.05,0.651,0.653,0.447,0.425,0.831,0.824,0.174,0.172,0.833,0.832,0.055,0.049,0.615,0.627,0.427,0.417,0.762,0.759,0.182,0.176,0.786,0.774,0.051,0.05,0.572,0.54,0.454,0.407,0.703,0.706,0.154,0.152,0.736,0.713,0.055,0.052,0.534,0.506,0.394,0.402,0.668,0.664,0.174,0.149,0.729,0.712,0.049,0.049,0.518,0.496,0.407,0.422,0.657,0.676,0.152,0.152,0.701,0.704,0.052,0.056
38.0,0.833,0.857,0.545,0.453,1.044,1.04,0.37,0.343,1.069,1.024,0.051,0.056,0.771,0.788,0.497,0.518,0.974,0.969,0.278,0.259,0.987,0.963,0.053,0.052,0.715,0.737,0.509,0.464,0.929,0.929,0.248,0.24,0.945,0.93,0.056,0.05,0.648,0.65,0.451,0.42,0.829,0.823,0.174,0.172,0.834,0.832,0.055,0.049,0.618,0.627,0.426,0.424,0.762,0.76,0.182,0.176,0.79,0.775,0.051,0.05,0.576,0.55,0.446,0.401,0.702,0.707,0.153,0.152,0.735,0.716,0.055,0.053,0.534,0.519,0.394,0.4,0.673,0.664,0.174,0.147,0.729,0.711,0.049,0.049,0.517,0.494,0.406,0.418,0.654,0.675,0.152,0.148,0.705,0.694,0.052,0.056
38.5,0.828,0.854,0.545,0.457,1.044,1.037,0.373,0.343,1.067,1.023,0.051,0.056,0.768,0.783,0.51,0.537,0.972,0.971,0.279,0.26,0.985,0.963,0.053,0.052,0.717,0.731,0.504,0.468,0.93,0.926,0.25,0.24,0.948,0.934,0.056,0.05,0.649,0.651,0.455,0.422,0.831,0.824,0.176,0.171,0.834,0.832,0.055,0.049,0.616,0.628,0.423,0.435,0.767,0.758,0.183,0.175,0.791,0.776,0.051,0.05,0.572,0.55,0.439,0.395,0.705,0.71,0.153,0.152,0.739,0.722,0.055,0.052,0.539,0.499,0.395,0.398,0.675,0.662,0.173,0.149,0.731,0.719,0.049,0.049,0.515,0.493,0.408,0.417,0.659,0.675,0.152,0.149,0.703,0.69,0.052,0.056
39.0,0.827,0.85,0.545,0.457,1.04,1.035,0.374,0.343,1.065,1.021,0.051,0.056,0.768,0.786,0.528,0.544,0.97,0.971,0.281,0.26,0.987,0.963,0.053,0.052,0.715,0.732,0.505,0.471,0.927,0.927,0.251,0.241,0.949,0.933,0.056,0.05,0.646,0.652,0.452,0.424,0.831,0.824,0.178,0.171,0.837,0.831,0.054,0.049,0.612,0.623,0.422,0.443,0.765,0.762,0.182,0.175,0.789,0.778,0.051,0.05,0.573,0.546,0.434,0.392,0.704,0.705,0.154,0.152,0.737,0.717,0.056,0.052,0.529,0.514,0.398,0.401,0.67,0.66,0.173,0.148,0.731,0.716,0.049,0.049,0.515,0.491,0.405,0.408,0.65,0.675,0.151,0.148,0.704,0.689,0.052,0.056
39.5,0.825,0.844,0.545,0.458,1.041,1.037,0.376,0.344,1.064,1.02,0.051,0.056,0.768,0.779,0.542,0.542,0.967,0.967,0.281,0.26,0.988,0.959,0.053,0.052,0.714,0.734,0.505,0.472,0.925,0.928,0.251,0.241,0.95,0.928,0.056,0.05,0.646,0.658,0.455,0.426,0.83,0.825,0.177,0.172,0.835,0.832,0.055,0.049,0.613,0.622,0.424,0.451,0.764,0.766,0.183,0.176,0.79,0.782,0.051,0.05,0.576,0.547,0.43,0.391,0.702,0.706,0.154,0.152,0.74,0.717,0.056,0.052,0.524,0.497,0.405,0.402,0.68,0.659,0.174,0.148,0.729,0.714,0.049,0.049,0.525,0.491,0.407,0.4,0.661,0.681,0.151,0.148,0.701,0.704,0.052,0.056
40.0,0.823,0.842,0.545,0.461,1.039,1.037,0.377,0.344,1.061,1.018,0.051,0.056,0.765,0.785,0.537,0.533,0.965,0.966,0.283,0.261,0.987,0.956,0.053,0.052,0.711,0.733,0.504,0.473,0.924,0.927,0.252,0.24,0.952,0.928,0.056,0.05,0.644,0.656,0.457,0.424,0.83,0.828,0.178,0.171,0.837,0.829,0.054,0.049,0.614,0.623,0.423,0.452,0.763,0.765,0.184,0.176,0.789,0.778,0.051,0.05,0.567,0.556,0.424,0.386,0.706,0.713,0.154,0.152,0.737,0.717,0.056,0.052,0.518,0.51,0.418,0.403,0.675,0.66,0.174,0.148,0.731,0.714,0.049,0.049,0.514,0.488,0.407,0.392,0.658,0.68,0.152,0.15,0.699,0.691,0.052,0.056
40.5,0.822,0.842,0.543,0.463,1.039,1.035,0.378,0.344,1.059,1.015,0.051,0.056,0.762,0.784,0.536,0.527,0.963,0.964,0.285,0.26,0.984,0.956,0.053,0.052,0.712,0.731,0.5,0.483,0.924,0.926,0.253,0.24,0.953,0.928,0.056,0.05,0.641,0.657,0.456,0.425,0.831,0.827,0.177,0.171,0.834,0.829,0.054,0.049,0.612,0.625,0.422,0.451,0.765,0.765,0.185,0.177,0.788,0.777,0.051,0.05,0.569,0.545,0.418,0.383,0.706,0.709,0.154,0.152,0.739,0.716,0.055,0.052,0.521,0.495,0.435,0.404,0.674,0.662,0.174,0.148,0.733,0.725,0.049,0.049,0.52,0.489,0.405,0.397,0.666,0.686,0.152,0.147,0.705,0.694,0.052,0.056
41.0,0.821,0.838,0.544,0.467,1.039,1.033,0.379,0.344,1.058,1.014,0.051,0.056,0.757,0.784,0.534,0.52,0.962,0.963,0.286,0.26,0.982,0.956,0.053,0.052,0.716,0.725,0.494,0.483,0.923,0.928,0.254,0.241,0.949,0.929,0.056,0.05,0.64,0.657,0.458,0.434,0.831,0.829,0.177,0.173,0.835,0.828,0.055,0.049,0.61,0.627,0.421,0.451,0.765,0.765,0.185,0.176,0.787,0.776,0.051,0.05,0.567,0.549,0.416,0.383,0.706,0.71,0.154,0.151,0.738,0.718,0.056,0.052,0.51,0.505,0.45,0.405,0.676,0.66,0.173,0.148,0.735,0.721,0.049,0.049,0.52,0.492,0.401,0.412,0.665,0.679,0.152,0.149,0.711,0.703,0.052,0.056
41.5,0.82,0.836,0.544,0.47,1.04,1.034,0.38,0.344,1.056,1.014,0.051,0.056,0.756,0.783,0.531,0.512,0.962,0.961,0.287,0.26,0.979,0.957,0.053,0.052,0.716,0.726,0.492,0.485,0.921,0.929,0.255,0.242,0.947,0.927,0.056,0.05,0.642,0.657,0.459,0.443,0.829,0.828,0.179,0.172,0.833,0.827,0.055,0.049,0.608,0.624,0.423,0.45,0.763,0.763,0.185,0.176,0.786,0.777,0.051,0.05,0.573,0.547,0.414,0.386,0.707,0.71,0.154,0.15,0.737,0.723,0.056,0.053,0.519,0.502,0.454,0.406,0.678,0.662,0.176,0.147,0.729,0.721,0.049,0.049,0.5,0.493,0.396,0.425,0.666,0.678,0.153,0.149,0.713,0.705,0.052,0.056
42.0,0.816,0.834,0.547,0.473,1.04,1.031,0.381,0.344,1.054,1.011,0.051,0.056,0.754,0.775,0.526,0.51,0.961,0.959,0.289,0.26,0.977,0.957,0.053,0.052,0.712,0.726,0.493,0.482,0.924,0.932,0.257,0.242,0.946,0.926,0.056,0.05,0.642,0.656,0.462,0.451,0.83,0.827,0.18,0.171,0.832,0.83,0.054,0.049,0.609,0.627,0.43,0.449,0.763,0.763,0.186,0.176,0.787,0.776,0.051,0.05,0.567,0.549,0.414,0.391,0.707,0.711,0.155,0.15,0.741,0.72,0.056,0.053,0.526,0.499,0.45,0.411,0.679,0.666,0.175,0.147,0.733,0.726,0.049,0.049,0.513,0.498,0.396,0.429,0.669,0.685,0.153,0.149,0.714,0.7,0.052,0.056
42.5,0.815,0.833,0.547,0.476,1.041,1.03,0.382,0.344,1.053,1.009,0.051,0.056,0.754,0.779,0.522,0.506,0.963,0.96,0.29,0.26,0.978,0.952,0.053,0.052,0.706,0.728,0.495,0.478,0.927,0.929,0.257,0.241,0.947,0.925,0.056,0.05,0.647,0.655,0.465,0.466,0.831,0.828,0.179,0.171,0.832,0.831,0.055,0.049,0.61,0.623,0.44,0.448,0.764,0.764,0.187,0.176,0.786,0.775,0.051,0.05,0.568,0.549,0.414,0.397,0.708,0.711,0.155,0.149,0.742,0.714,0.056,0.053,0.522,0.501,0.444,0.414,0.678,0.667,0.176,0.147,0.733,0.72,0.049,0.05,0.504,0.499,0.399,0.426,0.669,0.689,0.153,0.149,0.718,0.701,0.052,0.056
43.0,0.814,0.834,0.547,0.479,1.039,1.028,0.382,0.344,1.051,1.008,0.051,0.056,0.752,0.776,0.519,0.504,0.964,0.963,0.291,0.26,0.978,0.949,0.053,0.052,0.712,0.722,0.498,0.474,0.928,0.928,0.257,0.242,0.943,0.923,0.056,0.05,0.646,0.652,0.47,0.475,0.831,0.829,0.18,0.171,0.832,0.828,0.054,0.049,0.609,0.624,0.445,0.448,0.765,0.764,0.188,0.176,0.786,0.776,0.051,0.05,0.571,0.543,0.414,0.401,0.71,0.713,0.155,0.149,0.746,0.718,0.056,0.052,0.517,0.502,0.438,0.416,0.677,0.671,0.177,0.147,0.735,0.717,0.049,0.049,0.519,0.502,0.403,0.427,0.667,0.687,0.153,0.149,0.713,0.701,0.052,0.056
43.5,0.813,0.83,0.548,0.481,1.038,1.028,0.382,0.344,1.05,1.007,0.051,0.056,0.744,0.772,0.514,0.502,0.963,0.963,0.292,0.26,0.978,0.949,0.053,0.052,0.715,0.721,0.499,0.47,0.926,0.924,0.259,0.241,0.941,0.92,0.056,0.05,0.645,0.652,0.475,0.479,0.832,0.829,0.181,0.171,0.832,0.824,0.055,0.049,0.611,0.624,0.455,0.451,0.766,0.765,0.189,0.176,0.786,0.775,0.051,0.05,0.57,0.546,0.416,0.407,0.708,0.714,0.156,0.149,0.743,0.722,0.056,0.052,0.516,0.504,0.433,0.416,0.675,0.666,0.177,0.147,0.736,0.719,0.049,0.049,0.503,0.496,0.416,0.429,0.666,0.687,0.153,0.148,0.716,0.7,0.052,0.056
44.0,0.814,0.83,0.548,0.484,1.036,1.025,0.382,0.344,1.048,1.006,0.051,0.056,0.745,0.775,0.514,0.499,0.96,0.964,0.292,0.26,0.98,0.949,0.053,0.052,0.714,0.723,0.5,0.468,0.925,0.923,0.26,0.241,0.942,0.922,0.056,0.05,0.645,0.653,0.479,0.478,0.833,0.825,0.182,0.171,0.829,0.826,0.055,0.049,0.609,0.626,0.462,0.455,0.767,0.765,0.191,0.176,0.787,0.774,0.051,0.05,0.568,0.555,0.416,0.422,0.709,0.714,0.157,0.149,0.741,0.722,0.056,0.053,0.518,0.5,0.426,0.417,0.675,0.669,0.178,0.148,0.734,0.721,0.049,0.049,0.497,0.497,0.424,0.431,0.665,0.691,0.152,0.148,0.711,0.705,0.052,0.056
44.5,0.813,0.829,0.548,0.485,1.034,1.026,0.383,0.344,1.047,1.005,0.051,0.056,0.742,0.773,0.513,0.497,0.959,0.96,0.293,0.259,0.979,0.945,0.053,0.052,0.712,0.719,0.501,0.466,0.924,0.924,0.259,0.241,0.942,0.924,0.056,0.05,0.643,0.656,0.484,0.479,0.832,0.827,0.183,0.171,0.83,0.825,0.055,0.049,0.609,0.623,0.471,0.461,0.766,0.765,0.192,0.175,0.783,0.776,0.051,0.05,0.57,0.547,0.417,0.434,0.707,0.713,0.158,0.148,0.741,0.722,0.056,0.052,0.517,0.497,0.421,0.417,0.679,0.672,0.178,0.147,0.733,0.725,0.049,0.049,0.498,0.478,0.437,0.427,0.671,0.69,0.153,0.148,0.712,0.703,0.052,0.056
45.0,0.812,0.829,0.548,0.487,1.034,1.024,0.383,0.344,1.046,1.003,0.051,0.056,0.742,0.771,0.514,0.497,0.959,0.957,0.294,0.26,0.979,0.942,0.053,0.052,0.709,0.721,0.504,0.465,0.923,0.921,0.26,0.24,0.942,0.926,0.056,0.05,0.645,0.652,0.489,0.484,0.833,0.825,0.184,0.171,0.829,0.825,0.054,0.049,0.607,0.624,0.477,0.467,0.767,0.765,0.193,0.175,0.784,0.775,0.051,0.05,0.567,0.547,0.418,0.445,0.708,0.715,0.159,0.148,0.744,0.722,0.056,0.052,0.522,0.498,0.413,0.418,0.679,0.668,0.179,0.146,0.735,0.725,0.049,0.049,0.494,0.496,0.447,0.423,0.67,0.686,0.153,0.148,0.709,0.702,0.052,0.056
45.5,0.811,0.826,0.55,0.487,1.033,1.022,0.383,0.344,1.046,1.002,0.051,0.056,0.742,0.772,0.514,0.496,0.958,0.957,0.294,0.26,0.974,0.942,0.053,0.052,0.706,0.724,0.505,0.463,0.922,0.918,0.261,0.24,0.943,0.926,0.056,0.05,0.643,0.648,0.496,0.491,0.831,0.824,0.185,0.172,0.832,0.823,0.055,0.049,0.605,0.622,0.482,0.472,0.764,0.764,0.194,0.175,0.783,0.775,0.051,0.05,0.57,0.543,0.42,0.452,0.707,0.714,0.16,0.148,0.744,0.723,0.056,0.052,0.519,0.5,0.41,0.417,0.679,0.667,0.18,0.147,0.736,0.721,0.049,0.049,0.504,0.497,0.452,0.423,0.669,0.692,0.154,0.148,0.711,0.706,0.052,0.056
46.0,0.811,0.829,0.549,0.487,1.031,1.021,0.383,0.344,1.044,1.001,0.051,0.056,0.741,0.77,0.515,0.496,0.957,0.956,0.295,0.26,0.974,0.939,0.053,0.052,0.703,0.721,0.511,0.463,0.924,0.92,0.262,0.24,0.943,0.925,0.056,0.05,0.642,0.65,0.506,0.499,0.828,0.824,0.186,0.173,0.834,0.823,0.054,0.049,0.604,0.627,0.484,0.481,0.766,0.765,0.194,0.174,0.782,0.775,0.051,0.05,0.57,0.548,0.422,0.456,0.707,0.716,0.16,0.148,0.743,0.724,0.057,0.052,0.52,0.503,0.41,0.417,0.679,0.67,0.181,0.147,0.734,0.721,0.049,0.049,0.495,0.491,0.457,0.421,0.673,0.689,0.155,0.148,0.715,0.706,0.052,0.056
46.5,0.808,0.829,0.549,0.487,1.03,1.022,0.383,0.344,1.044,0.999,0.051,0.056,0.738,0.766,0.515,0.496,0.956,0.955,0.295,0.259,0.972,0.939,0.053,0.051,0.701,0.715,0.523,0.464,0.925,0.919,0.262,0.24,0.942,0.924,0.056,0.05,0.64,0.645,0.515,0.506,0.83,0.821,0.186,0.172,0.83,0.823,0.054,0.049,0.603,0.626,0.484,0.489,0.764,0.763,0.194,0.174,0.784,0.778,0.051,0.05,0.573,0.551,0.424,0.457,0.707,0.713,0.161,0.148,0.745,0.723,0.057,0.052,0.519,0.5,0.407,0.417,0.68,0.667,0.182,0.147,0.736,0.72,0.049,0.049,0.498,0.479,0.456,0.419,0.67,0.689,0.156,0.148,0.716,0.704,0.052,0.056
47.0,0.809,0.829,0.55,0.486,1.028,1.019,0.383,0.344,1.042,0.999,0.051,0.056,0.736,0.774,0.517,0.497,0.954,0.953,0.295,0.259,0.971,0.936,0.053,0.052,0.7,0.717,0.533,0.464,0.922,0.918,0.263,0.24,0.941,0.922,0.056,0.05,0.634,0.646,0.523,0.514,0.832,0.819,0.187,0.173,0.83,0.822,0.054,0.049,0.602,0.627,0.482,0.493,0.764,0.762,0.194,0.175,0.783,0.776,0.051,0.05,0.566,0.558,0.429,0.455,0.707,0.714,0.162,0.148,0.744,0.721,0.057,0.052,0.521,0.501,0.406,0.414,0.679,0.668,0.182,0.147,0.735,0.726,0.049,0.049,0.496,0.481,0.456,0.417,0.67,0.692,0.158,0.147,0.715,0.709,0.052,0.056
47.5,0.811,0.828,0.551,0.484,1.027,1.02,0.384,0.344,1.04,0.998,0.051,0.056,0.733,0.777,0.52,0.496,0.952,0.95,0.295,0.259,0.967,0.935,0.053,0.052,0.701,0.713,0.536,0.464,0.919,0.917,0.263,0.24,0.939,0.922,0.056,0.05,0.63,0.64,0.529,0.521,0.832,0.819,0.187,0.173,0.829,0.822,0.054,0.049,0.601,0.626,0.479,0.485,0.764,0.762,0.195,0.175,0.783,0.778,0.051,0.05,0.567,0.552,0.428,0.451,0.708,0.715,0.162,0.148,0.745,0.722,0.057,0.052,0.521,0.499,0.403,0.413,0.679,0.669,0.182,0.147,0.739,0.725,0.049,0.049,0.496,0.48,0.457,0.415,0.671,0.692,0.158,0.147,0.712,0.708,0.052,0.056
48.0,0.812,0.83,0.552,0.482,1.025,1.018,0.384,0.343,1.039,0.996,0.051,0.056,0.73,0.773,0.519,0.496,0.951,0.949,0.297,0.259,0.968,0.936,0.053,0.052,0.699,0.718,0.533,0.466,0.918,0.917,0.264,0.24,0.939,0.923,0.056,0.05,0.634,0.643,0.535,0.525,0.834,0.819,0.188,0.172,0.83,0.822,0.055,0.049,0.601,0.622,0.476,0.475,0.765,0.763,0.196,0.174,0.781,0.776,0.051,0.05,0.568,0.556,0.434,0.448,0.707,0.715,0.163,0.148,0.743,0.721,0.057,0.052,0.525,0.497,0.404,0.415,0.677,0.67,0.183,0.147,0.738,0.721,0.049,0.049,0.498,0.485,0.46,0.414,0.674,0.69,0.16,0.147,0.714,0.707,0.052,0.056
